"1","1"
"2","2"
"3","3"
"4","4"
"5","5"
"6","6"
"7","7"
"8","8"
"9","9"
"10","10"
"# of Items","# of Items"
"( 1 = box is destroyed ... 10 = box in new condition )","( 1 = box is destroyed ... 10 = box in new condition )"
"( 1 = packaging is destroyed ... 10 = packaging in new condition )","( 1 = packaging is destroyed ... 10 = packaging in new condition )"
"(1 = Lowest ... 10 = Highest)","(1 = Lowest ... 10 = Highest)"
"(Optional contact number for the customer)","(Optional contact number for the customer)"
"* If you want to add more","* If you want to add more"
"Action","Action"
"Add New RMA","Add New RMA"
"Add RMA","Add RMA"
"Are you sure?","Are you sure?"
"Box Condition","Box Condition"
"Box Condition:","Box Condition:"
"Cancelled","Cancelled"
"Case #:","Case #:"
"Change status","Change status"
"Closed","Closed"
"Complete","Complete"
"Contact Number","Contact Number"
"Create RMA","Create RMA"
"Create RMA for Order #: %s","Create RMA for Order #: %s"
"CSV","CSV"
"Customer","Customer"
"Customer Emails","Customer Emails"
"Customer Information","Customer Information"
"Date Filed #:","Date Filed #:"
"Date Information","Date Information"
"Date Received","Date Received"
"Date Received:","Date Received:"
"Date Sent","Date Sent"
"Delete","Delete"
"Delete RMA","Delete RMA"
"Edit","Edit"
"Email Details","Email Details"
"Email Sent to Customer","Email Sent to Customer"
"Email:","Email:"
"Failed to send email to Customer","Failed to send email to Customer"
"ID","ID"
"Included in the Box","Included in the Box"
"Invalid RMA","Invalid RMA"
"Invoice #:","Invoice #:"
"Invoice Number","Invoice Number"
"Is Complete?","Is Complete?"
"Is Working?","Is Working?"
"Issued RMA #:","Issued RMA #:"
"Item Details","Item Details"
"Item Received","Item Received"
"Item Status","Item Status"
"Item Status:","Item Status:"
"Item was successfully verified.","Item was successfully verified."
"Item(s) to Return","Item(s) to Return"
"Last Updated","Last Updated"
"Missing","Missing"
"N/A","N/A"
"Name","Name"
"Name:","Name:"
"No","No"
"Order #","Order #"
"Order #:","Order #:"
"Order Details","Order Details"
"Order ID","Order ID"
"Order Information","Order Information"
"Ordered Item(s)","Ordered Item(s)"
"Package Condition","Package Condition"
"Package Condition:","Package Condition:"
"Pending","Pending"
"Pick Items to Return","Pick Items to Return"
"Pick Order to Create RMA","Pick Order to Create RMA"
"Present","Present"
"Press and Hold CTRL key to select multiple items.","Press and Hold CTRL key to select multiple items."
"Product Details","Product Details"
"Product Information","Product Information"
"Product Name","Product Name"
"Product SKU","Product SKU"
"Qty","Qty"
"Qty to Return","Qty to Return"
"Qty:","Qty:"
"Reason for Return","Reason for Return"
"Reason for return:","Reason for return:"
"Refund Processed","Refund Processed"
"Remarks","Remarks"
"Return","Return"
"Return Items","Return Items"
"Return Tracking Number","Return Tracking Number"
"Return Type & Reason for Return","Return Type & Reason for Return"
"RMA #","RMA #"
"RMA CUSTOMER FORM","RMA CUSTOMER FORM"
"RMA Details","RMA Details"
"RMA does not exist","RMA does not exist"
"RMA Emails","RMA Emails"
"RMA Filed On","RMA Filed On"
"RMA for Order #: %s","RMA for Order #: %s"
"RMA Information","RMA Information"
"RMA Item Details","RMA Item Details"
"RMA Item Information","RMA Item Information"
"RMA Manager","RMA Manager"
"RMA Number","RMA Number"
"RMA Received","RMA Received"
"RMA RECEIVED FORM","RMA RECEIVED FORM"
"RMA Remarks","RMA Remarks"
"RMA was successfully saved","RMA was successfully saved"
"Save RMA","Save RMA"
"Send Email to Customer","Send Email to Customer"
"Serial #:","Serial #:"
"Serial Number","Serial Number"
"Serial:","Serial:"
"Shipment Contents Unverified","Shipment Contents Unverified"
"Shipment Contents Verified","Shipment Contents Verified"
"Shipment Received","Shipment Received"
"Shipped","Shipped"
"SKU","SKU"
"SKU:","SKU:"
"Status","Status"
"Status:","Status:"
"Submit RMA","Submit RMA"
"Tel:","Tel:"
"Total Amount","Total Amount"
"Tracking #:","Tracking #:"
"Type","Type"
"Type of Return","Type of Return"
"Type:","Type:"
"Unable to find RMA to save","Unable to find RMA to save"
"Unverified - Missing Parts","Unverified - Missing Parts"
"Unverified - Working Item","Unverified - Working Item"
"Vendor Case Number","Vendor Case Number"
"Verified","Verified"
"Verify","Verify"
"Verify Item","Verify Item"
"Verify RMA","Verify RMA"
"View RMA","View RMA"
"Waiting for Item","Waiting for Item"
"Working","Working"
"XML","XML"
"Yes","Yes"
"Your RMA has been successfully submitted.","Your RMA has been successfully submitted."